50	34	cd06849	129072	30
50	34	cd06849	120436032	30
50	34	cd06849	74025330	30
50	34	cd06849	145511896	30
50	34	cd06849	198418630	30
50	34	cd06849	47086703	30
50	34	cd06849	48477619	30
50	34	cd06849	138894293	30
50	34	cd06849	117927796	30
50	34	cd06849	159478837	30
50	34	cd06849	85109166	30
50	34	cd06849	15898356	30
50	34	cd06849	51893298	30
50	34	cd06849	114799329	30
50	34	cd06849	55792497	30
50	34	cd06849	162452075	30
50	34	cd06849	152990678	30
50	34	cd06849	163849198	30
50	34	cd06849	167037208	30
50	36	cd06849	120401928	30
50	34	cd06849	152992561	30
50	34	cd06849	18313491	30
50	34	cd06849	16082405	30
50	34	cd06849	83716054	30
50	37	cd06849	15899863	30
50	34	cd06849	169191093	30
50	34	cd06849	2245639	30
50	34	cd06849	147919054	30
50	34	cd06849	13473129	30
50	34	cd06849	121609187	30
50	34	cd06849	13470621	30
50	34	cd06849	145343529	30
50	34	cd06849	145344102	30
50	34	cd06849	54289581	30
50	34	cd06849	24379824	30
50	34	cd06849	161833786	30
50	34	cd06849	115377714	30
50	34	cd06849	164428782	30
50	34	cd06849	150389069	30
50	34	cd06849	19075565	30
50	34	cd06849	458426	30
50	33	cd06849	198429487	30
50	34	cd06849	163783829	30
50	34	cd06849	585605	30
246	3	cd10509	297745506	-7
246	3	cd10509	440790887	-7
303	447	cd03342	51038168	493
45	100	cd08996	47169389	184
51	291	cd08996	199597474	620
93	136	cd05973	13471887	130
93	140	cd05973	111023557	130
93	136	cd05973	124901398	130
93	137	cd05973	148652671	130
93	137	cd05973	138896323	130
93	137	cd05973	33595625	130
93	144	cd05972	251836916	136
93	138	cd05972	168988941	136
93	138	cd05972	210061062	136
93	136	cd05972	13471887	136
93	132	cd05972	78043839	136
93	130	cd05972	94971864	136
93	136	cd05972	108804539	136
93	135	cd05972	115375978	136
93	134	cd05972	148557265	136
93	140	cd05972	152992560	136
93	133	cd05972	281312484	136
93	142	cd05971	108804539	141
93	134	cd05971	119715105	141
93	138	cd05971	15922908	141
93	146	cd05971	76800737	141
93	145	cd05971	124895290	141
93	141	cd05971	41033637	141
93	143	cd05971	119503028	141
93	142	cd05971	33602670	141
93	145	cd05971	54024374	141
93	138	cd05971	13661780	141
93	148	cd05971	13475026	141
93	191	cd05970	251836916	185
93	188	cd05970	110613493	183
93	190	cd05970	120602041	186
93	187	cd05970	29349163	182
93	189	cd05970	125973070	185
93	188	cd05970	163814707	186
93	188	cd05970	42525559	185
93	190	cd05970	45358837	185
93	130	cd05974	94971864	126
93	135	cd05974	11498886	126
93	132	cd05974	29828573	126
93	133	cd05974	39936508	126
93	132	cd05974	148553592	126
93	133	cd05974	124876605	126
93	132	cd05974	126667476	126
93	130	cd05974	146303191	126
93	129	cd05974	48477703	126
93	125	cd05974	16082632	126
141	11	cd04198	9966779	1
141	11	cd04198	30354582	1
141	11	cd04198	22324208	1
141	11	cd04198	46228677	1
141	11	cd04198	71896781	1
141	11	cd04198	89286578	1
141	11	cd04198	147904517	1
141	11	cd04198	115928300	1
141	11	cd04198	156382601	1
141	11	cd04198	158592607	1
38	120	cd11375	297787541	230
38	163	cd11375	327280007	330
38	163	cd11375	348502461	330
38	119	cd11375	284162130	330
38	163	cd11375	85540614	330
38	125	cd11375	319956574	330
38	119	cd11375	15668456	330
38	141	cd11375	290998071	330
38	133	cd11375	118381012	330
38	129	cd11375	116623301	330
38	136	cd11375	118397305	330
38	144	cd11375	301622715	330
38	124	cd11375	152990430	330
38	124	cd11375	206900645	330
38	123	cd11375	342306179	330
38	129	cd11375	254442753	330
38	126	cd11375	124027501	330
38	181	cd11375	198424063	330
38	135	cd11375	296242645	330
38	123	cd11375	74566716	330
38	125	cd11375	337288670	330
38	122	cd11375	156938157	330
38	126	cd11375	119719018	330
38	118	cd11375	288819131	230
38	133	cd11375	297527374	330
38	113	cd11375	327311774	229
38	123	cd11375	86158432	330
38	135	cd11375	149200041	330
38	124	cd11375	206890588	330
38	134	cd11375	124005152	330
38	135	cd11375	218884449	330
38	126	cd11375	170289831	330
38	228	cd11375	347837033	330
38	123	cd11375	70606379	330
38	123	cd11375	85681031	230
38	119	cd11375	325969374	229
38	239	cd11375	310801750	330
38	124	cd11375	337287451	330
38	118	cd11375	327401386	230
38	210	cd11375	46121345	330
38	122	cd11375	355572007	330
38	124	cd11375	328952705	330
38	207	cd11375	367046602	330
38	118	cd11375	315425448	330
38	137	cd11375	156376346	330
38	200	cd11375	302904789	330
38	113	cd11375	352682786	229
38	193	cd11375	302417994	330
38	113	cd11375	319789602	230
38	166	cd11375	320164971	330
38	119	cd11375	357209429	330
38	134	cd11375	300775197	330
38	184	cd11375	290974785	330
38	155	cd11375	290980878	330
38	148	cd11375	149922108	330
38	123	cd11375	308274443	330
38	137	cd11375	124003557	330
38	128	cd11375	149917035	330
38	171	cd11375	341581281	330
38	136	cd11375	116750230	330
38	142	cd11375	223477058	230
38	171	cd11375	336267569	330
38	173	cd11375	57640447	330
38	150	cd11375	326436892	330
38	154	cd11375	259485850	330
38	160	cd11375	348673455	330
38	143	cd11375	315230233	230
38	158	cd11375	242398472	230
38	114	cd11375	256421178	229
38	128	cd11375	209880107	228
38	230	cd11375	170091370	330
247	185	cd11371	74638748	290
242	199	cd00190	2392458	312
242	185	cd00190	2392174	309
242	182	cd00190	5821885	308
242	181	cd00190	6435698	309
242	188	cd00190	4699695	307
242	167	cd00190	494469	309
242	182	cd00190	5821935	308
242	170	cd00190	1633225	309
242	174	cd00190	8569515	307
242	171	cd00190	1421532	309
242	174	cd00190	4699764	308
242	181	cd00190	1942486	308
242	197	cd00190	4699702	315
242	170	cd00190	809221	309
242	179	cd00190	1827742	309
242	179	cd00190	3891639	309
242	174	cd00190	6137623	309
242	181	cd00190	230371	309
242	183	cd00190	1942485	307
242	192	cd00190	8569510	309
242	177	cd00190	6730437	307
242	176	cd00190	4139720	309
242	172	cd00190	2982082	308
242	174	cd00190	1310925	309
242	175	cd00190	3891975	309
242	174	cd00190	2554829	308
242	166	cd00190	230326	310
242	190	cd00190	1078954	309
242	187	cd00190	2734092	309
242	192	cd00190	136423	307
242	175	cd00190	729224	307
242	191	cd00190	542517	309
242	182	cd00190	119762	309
242	179	cd00190	2443296	310
242	183	cd00190	125174	309
242	188	cd00190	2599504	309
242	185	cd00190	123057	309
242	185	cd00190	547643	309
242	187	cd00190	2133693	308
242	193	cd00190	129688	309
242	180	cd00190	1336172	308
242	188	cd00190	2833277	309
242	183	cd00190	7512176	309
242	175	cd00190	7512178	307
242	174	cd00190	1706190	307
242	189	cd00190	6225760	311
242	182	cd00190	119586	309
242	192	cd00190	113208	309
242	187	cd00190	1352407	309
242	186	cd00190	2499859	309
242	177	cd00190	860735	307
242	170	cd00190	3914480	309
242	195	cd00190	137111	309
242	189	cd00190	549003	309
242	171	cd00190	2737921	309
242	184	cd00190	125170	309
242	170	cd00190	136431	310
242	173	cd00190	1085131	309
242	182	cd00190	1354779	308
242	183	cd00190	136424	309
242	178	cd00190	2851459	309
242	178	cd00190	2738863	309
242	198	cd00190	585398	309
242	179	cd00190	1085132	309
242	179	cd00190	119760	309
242	185	cd00190	2852381	309
242	186	cd00190	119765	309
242	216	cd00190	7511199	338
242	182	cd00190	1709248	309
242	183	cd00190	7387859	309
242	183	cd00190	1346385	309
242	176	cd00190	134129	309
242	174	cd00190	547699	307
242	176	cd00190	267161	309
242	172	cd00190	114837	309
242	170	cd00190	1710878	309
242	176	cd00190	1708037	309
242	180	cd00190	3334377	309
242	192	cd00190	1352202	309
242	190	cd00190	4758502	310
242	176	cd00190	1717788	307
242	185	cd00190	115204	309
242	174	cd00190	1717785	307
242	174	cd00190	1717782	307
242	185	cd00190	125173	309
242	179	cd00190	2507248	310
242	213	cd00190	2055303	309
242	173	cd00190	1717786	307
242	183	cd00190	1256569	311
242	194	cd00190	1817554	308
242	176	cd00190	267160	309
242	180	cd00190	7435626	309
242	180	cd00190	104011	309
242	176	cd00190	464953	309
242	174	cd00190	3123228	307
242	189	cd00190	115205	308
242	182	cd00190	1717791	309
242	176	cd00190	731101	309
242	175	cd00190	464965	309
242	176	cd00190	1708957	309
242	176	cd00190	3123249	309
242	212	cd00190	2055305	310
242	176	cd00190	2114116	309
242	190	cd00190	1717792	310
242	176	cd00190	1717789	307
242	173	cd00190	1698668	309
242	180	cd00190	116133	309
242	176	cd00190	400236	309
242	176	cd00190	1698666	309
242	178	cd00190	1708046	309
242	188	cd00190	7320913	308
242	198	cd00190	2253393	308
242	176	cd00190	1894737	309
242	187	cd00190	1644281	309
242	174	cd00190	2118064	308
242	187	cd00190	1336053	309
242	176	cd00190	464943	309
242	174	cd00190	2738867	307
242	181	cd00190	1072114	309
242	187	cd00190	134587	308
242	178	cd00190	3914477	308
242	182	cd00190	1708035	309
242	183	cd00190	7512176	312
242	174	cd00190	1078691	309
242	169	cd00190	117613	308
242	179	cd00190	2765010	307
242	175	cd00190	1708047	309
242	231	cd00190	2133785	307
242	173	cd00190	2114118	309
242	178	cd00190	159577	308
242	180	cd00190	2367493	307
242	178	cd00190	3334466	309
242	178	cd00190	121581	309
242	184	cd00190	1480911	309
242	205	cd00190	119103	308
242	176	cd00190	1894735	309
242	178	cd00190	121585	309
242	177	cd00190	121583	309
242	182	cd00190	845581	308
242	174	cd00190	2833332	308
242	176	cd00190	113827	309
242	187	cd00190	2738865	309
242	179	cd00190	432990	308
242	178	cd00190	1160388	307
242	181	cd00190	2286143	307
242	172	cd00190	123115	309
242	170	cd00190	2833284	308
242	173	cd00190	123116	309
242	184	cd00190	2353159	308
242	180	cd00190	609526	308
242	172	cd00190	1130676	309
242	174	cd00190	134432	308
242	173	cd00190	136430	309
242	182	cd00190	2463064	308
242	174	cd00190	1906316	309
242	190	cd00190	1169898	309
242	172	cd00190	2353699	308
242	202	cd00190	1572759	307
242	188	cd00190	123508	309
242	175	cd00190	1399751	309
242	178	cd00190	2463098	307
242	183	cd00190	461858	307
242	230	cd00190	2463096	307
242	182	cd00190	2738869	307
242	180	cd00190	2116576	308
242	169	cd00190	2463100	308
242	165	cd00190	1085699	307
242	208	cd00190	1777334	308
242	208	cd00190	1030718	311
242	207	cd00190	3915642	308
242	212	cd00190	584908	311
138	2	cd07405	157834100	-8
139	76	cd07405	157834100	70
138	2	cd07405	20150067	-8
139	76	cd07405	20150067	70
138	2	cd07405	193641284	-8
139	76	cd07405	193641284	70
138	2	cd07405	34497198	-8
139	76	cd07405	34497198	70
138	2	cd07405	15644621	-8
139	80	cd07405	15644621	70
138	2	cd07405	118474418	-8
139	76	cd07405	118474418	70
138	7	cd07407	168988975	-3
138	7	cd07407	145246704	-3
138	7	cd07407	19113644	-3
138	7	cd07407	19115162	-3
138	7	cd07407	71004180	-3
138	7	cd07407	213406033	-3
138	7	cd07407	731575	-3
138	7	cd07407	85074875	-3
138	7	cd07407	71017985	-3
138	7	cd07407	50550647	-3
139	78	cd07406	88803066	94
139	78	cd07406	124007386	94
139	78	cd07406	83858001	94
229	4	cd07153	42523156	-6
229	4	cd07153	29345625	-6
8	247	cd07152	1175038	240
129	217	cd07152	1175038	210
8	247	cd07152	111116450	240
129	217	cd07152	111116450	210
8	247	cd07152	91790351	240
129	217	cd07152	91790351	210
8	247	cd07152	111019975	240
129	217	cd07152	111019975	210
8	247	cd07152	78066383	240
129	217	cd07152	78066383	210
8	247	cd07152	197783435	240
129	217	cd07152	197783435	210
8	246	cd07152	68510508	240
129	216	cd07152	68510508	210
8	246	cd07152	126347956	240
129	216	cd07152	126347956	210
8	246	cd07152	163855695	240
129	216	cd07152	163855695	210
8	248	cd07152	77459202	240
129	218	cd07152	77459202	210
8	246	cd07152	119898764	240
129	216	cd07152	119898764	210
8	246	cd07152	17548450	240
129	216	cd07152	17548450	210
8	246	cd07152	152994542	240
129	216	cd07152	152994542	210
8	248	cd07152	28870128	240
129	218	cd07152	28870128	210
8	246	cd07152	21229832	240
129	216	cd07152	21229832	210
8	246	cd07152	16126636	240
129	216	cd07152	16126636	210
8	246	cd07152	148257866	240
129	216	cd07152	148257866	210
8	246	cd07152	1408293	240
129	216	cd07152	1408293	210
8	246	cd07152	56478646	240
129	216	cd07152	56478646	210
8	246	cd07152	118468011	240
129	216	cd07152	118468011	210
8	269	cd07151	4808506	260
129	239	cd07151	4808506	230
8	267	cd07151	187604476	260
129	237	cd07151	187604476	228
8	267	cd07151	15614573	260
129	237	cd07151	15614573	228
8	267	cd07151	23097939	260
129	237	cd07151	23097939	228
8	267	cd07151	16077802	260
129	237	cd07151	16077802	228
8	267	cd07151	21221847	260
129	237	cd07151	21221847	228
8	268	cd07151	16080934	260
129	238	cd07151	16080934	228
8	269	cd07151	85717279	260
129	239	cd07151	85717279	230
8	267	cd07151	205375148	260
129	237	cd07151	205375148	228
8	269	cd07151	56477212	260
129	239	cd07151	56477212	230
8	269	cd07151	116670445	260
129	239	cd07151	116670445	230
8	269	cd07151	182413513	260
129	239	cd07151	182413513	230
8	269	cd07151	19553865	260
129	239	cd07151	19553865	230
8	269	cd07151	25026635	260
129	239	cd07151	25026635	230
8	267	cd07151	15791271	260
129	237	cd07151	15791271	228
8	267	cd07151	55378696	260
129	237	cd07151	55378696	228
8	258	cd07150	206677247	249
129	228	cd07150	206677247	219
8	255	cd07150	70607586	249
129	225	cd07150	70607586	219
8	255	cd07150	109900194	249
129	225	cd07150	109900194	219
8	255	cd07150	154499863	249
129	225	cd07150	154499863	219
8	254	cd07150	160938328	249
129	224	cd07150	160938328	219
8	255	cd07150	18313376	249
129	225	cd07150	18313376	219
8	255	cd07150	10957001	249
129	225	cd07150	10957001	219
8	255	cd07150	206679783	249
129	225	cd07150	206679783	219
8	258	cd07150	189423978	249
129	228	cd07150	189423978	219
8	259	cd07150	118468557	249
129	229	cd07150	118468557	219
8	255	cd07150	56478490	249
129	225	cd07150	56478490	219
138	2	cd07409	160286371	-8
139	79	cd07409	160286371	94
138	2	cd07409	1168224	-8
139	83	cd07409	1168224	94
138	2	cd07409	219112691	-8
139	96	cd07409	219112691	94
139	83	cd07409	56460769	94
139	84	cd07409	87119051	94
138	2	cd07409	83643310	-8
139	96	cd07409	83643310	94
138	2	cd07409	15639098	-8
139	83	cd07409	15639098	94
138	2	cd07409	95928843	-8
139	83	cd07409	95928843	94
138	2	cd07409	85091076	-8
139	83	cd07409	85091076	94
138	2	cd07409	50083311	-8
139	87	cd07409	50083311	94
138	2	cd07409	160901156	-8
139	90	cd07409	160901156	94
138	2	cd07409	119486534	-8
139	76	cd07409	119486534	94
138	2	cd07409	163848794	-8
139	77	cd07409	163848794	94
138	2	cd07409	169868862	-8
139	83	cd07409	169868862	94
138	2	cd07409	149194948	-8
139	83	cd07409	149194948	94
138	2	cd07409	152032120	-8
139	86	cd07409	152032120	94
138	2	cd07409	41055552	-8
139	81	cd07409	41055552	94
138	2	cd07409	118088842	-8
139	78	cd07409	118088842	94
138	2	cd07409	196014847	-8
139	85	cd07409	196014847	94
138	2	cd07409	221131766	-8
139	86	cd07409	221131766	94
138	2	cd07409	66910731	-8
139	82	cd07409	66910731	94
138	2	cd07409	22656349	-8
139	86	cd07409	22656349	94
139	85	cd07409	195455857	94
138	2	cd07409	115660818	-8
139	85	cd07409	115660818	94
139	90	cd07409	19922444	94
138	2	cd07409	66523706	-8
139	86	cd07409	66523706	94
139	82	cd07409	156537113	94
138	2	cd07409	91076716	-8
139	81	cd07409	91076716	94
138	2	cd07409	4582524	-8
139	84	cd07409	4582524	94
138	2	cd07409	14488055	-8
139	86	cd07409	14488055	94
138	2	cd07409	24641187	-8
139	84	cd07409	24641187	94
138	2	cd07409	197116371	-8
139	84	cd07409	197116371	94
138	2	cd07409	193806340	-8
139	84	cd07409	193806340	94
138	2	cd07409	12229680	-8
139	87	cd07409	12229680	94
138	2	cd07409	117935366	-8
139	87	cd07409	117935366	94
138	2	cd07409	152207621	-8
139	86	cd07409	152207621	94
138	2	cd07409	196006559	-8
139	86	cd07409	196006559	94
138	2	cd07409	156386760	-8
139	86	cd07409	156386760	94
138	2	cd07409	33520072	-8
139	82	cd07409	33520072	94
138	2	cd07409	193636439	-8
139	90	cd07409	193636439	94
138	2	cd07409	25009731	-8
139	87	cd07409	25009731	94
138	2	cd07409	34481604	-8
139	82	cd07409	34481604	94
138	2	cd07409	193686004	-8
138	2	cd07409	15808028	-8
139	75	cd07409	15808028	94
138	2	cd07409	215501733	-8
139	86	cd07409	215501733	94
138	2	cd07409	193652652	-8
139	92	cd07409	193652652	94
138	2	cd07409	2626826	-8
139	65	cd07409	2626826	94
138	2	cd07408	13699940	-8
139	68	cd07408	13699940	69
138	2	cd07408	24379637	-8
139	72	cd07408	24379637	69
139	71	cd07408	54020636	69
138	2	cd07408	168335032	-8
139	70	cd07408	114567113	69
138	2	cd07408	188588424	-8
138	2	cd07408	56962740	-8
139	70	cd07408	56962740	69
138	2	cd07408	18253173	-8
139	71	cd07408	18253173	69
138	2	cd07408	115251591	-8
139	67	cd07408	115251591	69
139	71	cd07408	160945450	69
138	2	cd07408	47458934	-8
200	225	cd09119	25452904	234
62	27	cd04171	2822107	17
62	27	cd04171	50877822	17
62	27	cd04171	24371706	17
62	27	cd04171	2983523	17
62	27	cd04171	26987234	17
62	27	cd04171	1487950	17
62	27	cd04171	16262460	17
62	27	cd04171	15600001	17
62	27	cd04171	20808283	17
62	27	cd04171	5763687	17
62	27	cd04171	18311098	17
62	27	cd04171	51892211	17
62	27	cd04171	78043903	17
62	27	cd04171	32262290	17
62	27	cd04171	53722683	17
62	27	cd04171	34482951	17
62	27	cd04171	57238422	17
62	27	cd04171	57168291	17
62	27	cd04171	41406462	17
86	2	cd05482	7107372	-8
107	2	cd09117	148567730	-8
200	84	cd09117	291518972	140
200	92	cd09116	6435644	130
0	89	cd09116	37522842	88
200	134	cd09116	37522842	135
0	95	cd09116	17230579	90
200	140	cd09116	17230579	135
63	94	cd09116	17230579	89
200	96	cd09116	127513956	135
200	106	cd09116	254470817	130
200	97	cd09116	251772134	132
200	99	cd09116	290471571	131
200	94	cd09116	163846373	130
200	91	cd09116	28898600	135
200	89	cd09116	15604873	132
200	87	cd09116	15835054	128
200	91	cd09116	15604877	130
200	98	cd09116	224372501	135
200	100	cd09116	32266204	138
200	100	cd09116	15644951	138
200	88	cd09116	296273355	128
200	78	cd09116	254456823	128
200	87	cd09116	157363399	126
200	89	cd09116	74728697	130
200	85	cd09116	15643417	126
200	110	cd09111	160332301	124
200	102	cd09111	89075718	124
200	112	cd09111	32266187	124
200	113	cd09111	49473835	124
200	110	cd09111	163796021	124
200	110	cd09111	254427782	124
200	116	cd09111	177840957	124
200	114	cd09111	296532244	124
200	110	cd09111	56460552	124
200	110	cd09111	294056162	124
200	109	cd09111	94499810	124
200	114	cd09111	239814128	124
200	112	cd09111	2493740	124
200	112	cd09111	46201619	124
200	110	cd09111	152993947	124
200	109	cd09111	42522057	124
200	114	cd09111	254481679	124
200	113	cd09111	13488516	124
200	113	cd09111	289208325	124
200	113	cd09111	15888942	124
200	110	cd09111	157374910	124
200	114	cd09111	91790068	124
200	113	cd09111	15965007	124
200	114	cd09111	187926353	124
200	113	cd09111	21232137	124
200	110	cd09111	114765091	124
200	110	cd09111	254516283	124
200	112	cd09111	237750500	124
200	110	cd09111	254482166	124
200	114	cd09111	239815015	124
200	114	cd09111	224825941	124
200	110	cd09111	254670254	124
200	114	cd09111	198035286	124
200	110	cd09111	163733396	124
200	111	cd09111	257454434	124
200	111	cd09111	152992596	124
200	110	cd09111	260554077	124
200	110	cd09111	85711695	124
200	112	cd09111	190575387	124
200	114	cd09111	116878576	124
200	110	cd09111	254482145	124
200	113	cd09111	145300826	124
200	114	cd09111	28867335	124
200	109	cd09111	88704935	124
200	110	cd09111	260430641	124
200	114	cd09111	149199041	124
200	114	cd09111	254282853	124
200	111	cd09111	119504278	124
200	112	cd09111	149374528	124
200	114	cd09111	154252601	124
200	112	cd09111	88798212	124
200	110	cd09111	50085022	124
200	114	cd09111	110280966	124
200	113	cd09111	91224413	124
200	114	cd09111	254516252	124
200	114	cd09111	297256787	124
200	110	cd09111	126724468	124
200	112	cd09111	254428612	124
200	120	cd09111	119503037	124
200	104	cd09111	194014758	124
200	104	cd09111	294498869	124
200	116	cd09111	283475078	124
200	110	cd09111	77360256	124
200	112	cd09111	218675890	124
200	109	cd09111	27367121	124
200	104	cd09111	297143591	124
200	103	cd09110	62288028	118
200	101	cd09110	26007041	118
200	101	cd09110	38257350	118
200	101	cd09110	32473923	118
200	102	cd09110	288943347	118
200	102	cd09110	84027848	118
200	103	cd09110	33600954	118
200	102	cd09110	297258362	118
200	105	cd09110	56479403	118
200	103	cd09110	297538175	118
200	103	cd09110	88810705	118
200	94	cd09110	218667558	93
200	100	cd09110	166240370	118
200	101	cd09110	255531345	118
